trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
153,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674016427,11600.0,loss,1,-12.333333015441895,839.6666798591614,39.34505074021279
154,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674016793,11600.0,loss,1,-12.333333015441895,827.3333468437195,40.23597294327218
155,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674017101,11608.0,loss,35,-2.3333334922790527,825.0000133514404,40.40452580832583
156,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674020755,11632.0,loss,4,-12.333333015441895,812.6666803359985,41.29544801138522
157,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.674022751,11616.0,loss,1,-12.333333015441895,800.3333473205566,42.18637021444461
158,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674022815,11640.0,loss,1,-12.333333015441895,788.0000143051147,43.07729241750399
159,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.674023636,11616.0,loss,1,-12.333333015441895,775.6666812896729,43.96821462056339
160,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674109061,11352.0,loss,1,-12.333333015441895,763.333348274231,44.85913682362278
161,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.674109145,11328.0,win,42,11.0,774.333348274231,44.064530513926684
162,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.674119145,11296.0,loss,1,-12.333333015441895,762.0000152587891,44.955452716986066
163,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674119940,11320.0,loss,1,-12.333333015441895,749.6666822433472,45.846374920045456
164,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674120653,11328.0,loss,8,-12.333333015441895,737.3333492279053,46.737297123104845
165,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.674129199,11304.0,loss,1,-12.333333015441895,725.0000162124634,47.628219326164235
166,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674129623,11328.0,loss,10,-12.333333015441895,712.6666831970215,48.519141529223624
167,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.674130051,11312.0,loss,1,-12.333333015441895,700.3333501815796,49.410063732283014
168,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674136800,11336.0,loss,2,-12.333333015441895,688.0000171661377,50.3009859353424
169,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.674170626,11320.0,loss,1,-12.333333015441895,675.6666841506958,51.191908138401786
