trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
10863,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740983824,20872.0,loss,11,-11.555557250976562,2823.126069486141,32.91754392928233
10864,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740983954,20888.0,loss,2,-10.444445610046387,2812.681623876095,33.16572238344058
10865,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740983970,20880.0,loss,5,-10.875,2801.806623876095,33.424131569503544
10866,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740984053,20896.0,loss,9,-0.875,2800.931623876095,33.44492311320976
10867,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740984373,20896.0,win,58,20.545455932617188,2821.477079808712,32.95672683322446
10868,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740985815,20872.0,loss,1,-10.823530197143555,2810.6535496115685,33.213913005966695
10869,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740985858,20856.0,loss,8,-4.2727274894714355,2806.380822122097,33.315440549214806
10870,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740985991,20864.0,loss,4,-11.75,2794.630822122097,33.594641278983985
10871,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740986053,20856.0,loss,2,-4.947368621826172,2789.683453500271,33.712199485762795
10872,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740986156,20864.0,loss,21,-0.736842155456543,2788.9466113448143,33.72970815533966
10873,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740986849,20864.0,win,29,8.588234901428223,2797.5348462462425,33.52563654241133
10874,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740988128,20848.0,win,37,18.25,2815.7848462462425,33.09198434511026
10875,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740991539,20864.0,loss,6,-9.40000057220459,2806.384845674038,33.315344942522195
10876,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740991713,20872.0,loss,1,-11.40000057220459,2794.9848451018333,33.58622906840548
10877,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740991744,20856.0,win,74,99.29999542236328,2894.2848405241966,31.22668598857567
10878,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740994898,20656.0,loss,3,-11.0,2883.2848405241966,31.488065395168096
10879,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740997088,20664.0,loss,1,-11.75,2871.5348405241966,31.767266124937276
10880,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740997091,20680.0,loss,10,-4.476190567016602,2867.05864995718,31.87362830986468
10881,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740997560,20672.0,loss,2,-11.555557250976562,2855.5030927062035,32.14820873687423
10882,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740997634,20680.0,win,12,3.6666667461395264,2859.169759452343,32.06108226612167
10883,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740998274,20688.0,loss,1,-11.555557250976562,2847.6142022013664,32.335662693131226
10884,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740998291,20704.0,win,16,3.8823533058166504,2851.496555507183,32.24341112919882
10885,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740998773,20712.0,win,102,348.25,3199.746555507183,23.968376734124977
10886,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.741000423,20432.0,loss,1,-11.40000057220459,3188.3465549349785,24.23926086000826
10887,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.741000432,20416.0,loss,1,-10.777778625488281,3177.56877630949,24.495359894691415
10888,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.741000441,20432.0,loss,1,-10.823530197143555,3166.7452461123466,24.752546067433652
10889,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.741000446,20416.0,loss,1,-9.1578950881958,3157.587351024151,24.970153811414406
10890,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.741000488,20432.0,loss,9,-10.823530197143555,3146.7638208270073,25.22733998415664
10891,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.741000790,20392.0,loss,1,-10.875,3135.8888208270073,25.485749170219606
10892,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.741000804,20408.0,loss,4,-10.636363983154297,3125.252456843853,25.738487943512144
10893,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.741000884,20384.0,loss,1,-11.75,3113.502456843853,26.017688673281324
10894,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.741001172,20368.0,loss,1,-10.235295295715332,3103.2671615481377,26.260897346980627
10895,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.741001201,20352.0,loss,2,-4.947368621826172,3098.3197929263115,26.378455553759437
10896,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.741001216,20360.0,loss,1,-10.823530197143555,3087.496262729168,26.635641726501674
10897,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.741001224,20344.0,loss,7,-0.6086956262588501,3086.887567102909,26.65010540846412
10898,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.741001373,20344.0,loss,14,-11.75,3075.137567102909,26.929306138233304
10899,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.741001997,20304.0,loss,1,-8.285715103149414,3066.8518519997597,27.12618934703831
10900,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.741002044,20320.0,loss,1,-10.875,3055.9768519997597,27.38459853310128
10901,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.741002164,20296.0,loss,4,-4.2727274894714355,3051.7041245102882,27.486126076349386
